x,y,theta,v,omega
2.81842,3.010344,0.468716,0.5,-3.1e-05
2.863027,3.032931,0.468713,0.5,-0.000728
2.907635,3.055517,0.46864,0.5,-0.001504
2.952246,3.078097,0.46849,0.5,-0.002328
2.996861,3.100669,0.468257,0.5,-0.003163
3.041483,3.123228,0.467941,0.5,-0.003967
3.086112,3.145772,0.467544,0.5,-0.004683
3.130751,3.168296,0.467076,0.5,-0.005243
3.175401,3.190798,0.466551,0.5,-0.005559
3.220064,3.213276,0.465996,0.5,-0.005523
3.264739,3.23573,0.465443,0.5,-0.005004
3.309426,3.258159,0.464943,0.5,-0.003844
3.354122,3.280569,0.464558,0.5,-0.00186
3.398825,3.302967,0.464372,0.5,0.001159
3.443529,3.325362,0.464488,0.5,0.005446
3.488225,3.347773,0.465033,0.5,0.011256
3.532903,3.37022,0.466159,0.5,0.018855
3.577547,3.392735,0.468044,0.5,0.028513
3.622137,3.415356,0.470895,0.5,0.040488
3.666649,3.43813,0.474944,0.5,0.05501
3.711052,3.461117,0.480445,0.5,0.072262
3.755308,3.484386,0.487671,0.5,0.092351
3.79937,3.508018,0.496906,0.5,0.115287
3.843185,3.532106,0.508435,0.5,0.140952
3.886687,3.556754,0.52253,0.5,0.169084
3.929802,3.582072,0.539439,0.5,0.199257
3.972443,3.608181,0.559364,0.5,0.230885
4.014513,3.6352,0.582453,0.5,0.263248
4.055902,3.66325,0.608778,0.5,0.295555
4.096491,3.692445,0.638333,0.5,0.327072
4.136151,3.722889,0.67104,0.5,0.357322
4.174746,3.754672,0.706773,0.5,0.386411
0.0,0.0,-0.0,-0.187751,0.370466
-0.018771,-0.000348,0.037047,-0.17862,0.372682
-0.036604,-0.001342,0.074315,-0.168907,0.374999
-0.053421,-0.002911,0.111815,-0.158269,0.377435
-0.069112,-0.004974,0.149558,-0.146532,0.379953
-0.083556,-0.007432,0.187553,-0.133637,0.382482
-0.096635,-0.010174,0.225802,-0.119606,0.384931
-0.108237,-0.013076,0.264295,-0.104508,0.387199
-0.11827,-0.016,0.303015,-0.088446,0.389186
-0.126658,-0.018803,0.341933,-0.071538,0.390793
-0.133349,-0.021333,0.381013,-0.053913,0.39193
-0.138313,-0.023435,0.420206,-0.035699,0.392514
-0.141543,-0.024955,0.459457,-0.017023,0.392477
-0.143054,-0.02574,0.498705,0.001993,0.391758
-0.142881,-0.025641,0.53788,0.021232,0.390309
-0.141079,-0.024518,0.576911,0.040587,0.388096
-0.137721,-0.022239,0.615721,0.059955,0.385093
-0.132894,-0.018683,0.65423,0.079241,0.381285
-0.1267,-0.013742,0.692359,0.098359,0.376668
-0.119249,-0.007322,0.730026,0.11723,0.371245
-0.11066,0.000656,0.76715,0.13578,0.365028
-0.10106,0.010257,0.803653,0.153944,0.358036
-0.090576,0.021528,0.839457,0.171662,0.350294
-0.079337,0.034503,0.874486,0.188883,0.341832
-0.067472,0.049198,0.908669,0.20556,0.332685
-0.055106,0.065618,0.941938,0.221653,0.322889
-0.04236,0.08375,0.974227,0.237127,0.312486
-0.029347,0.103572,1.005475,0.251954,0.301516
-0.016173,0.125048,1.035627,0.266109,0.290024
-0.002935,0.148131,1.064629,0.279576,0.278052
0.010278,0.172769,1.092434,0.292338,0.265643
0.023389,0.198897,1.118999,0.304388,0.252839
0.03633,0.226446,1.144283,0.315718,0.23968
0.049046,0.255344,1.168251,0.326326,0.226205
0.061489,0.28551,1.190871,0.336213,0.212451
0.073625,0.316864,1.212116,0.34538,0.198453
0.085427,0.349322,1.231961,0.353834,0.184241
0.09688,0.3828,1.250386,0.361581,0.169846
0.107977,0.417213,1.26737,0.368629,0.155293
0.118717,0.452476,1.2829,0.374986,0.140607
0.129111,0.488505,1.29696,0.380662,0.125808
0.139175,0.525217,1.309541,0.385666,0.110915
0.148929,0.562529,1.320633,0.390008,0.095943
0.158403,0.600362,1.330227,0.393697,0.080906
0.167628,0.638635,1.338318,0.396743,0.065816
0.176642,0.677272,1.344899,0.399152,0.050682
0.185484,0.716195,1.349967,0.400932,0.035512
0.194196,0.755331,1.353519,0.402092,0.020312
0.202824,0.794603,1.35555,0.402637,0.005086
0.211414,0.83394,1.356058,0.402574,-0.01016
0.220012,0.873268,1.355042,0.40191,-0.025423
0.228667,0.912516,1.3525,0.400653,-0.0407
0.237423,0.951613,1.34843,0.398813,-0.055989
0.246327,0.990488,1.342831,0.396402,-0.071286
0.255423,1.02907,1.335703,0.393436,-0.086587
0.264753,1.067291,1.327044,0.389936,-0.101887
0.274357,1.105084,1.316855,0.385931,-0.117181
0.284271,1.142381,1.305137,0.381458,-0.132459
0.294529,1.179122,1.291891,0.376567,-0.147711
0.305163,1.215245,1.27712,0.37132,-0.162921
0.316201,1.250698,1.260828,0.3658,-0.178069
0.327669,1.285434,1.243021,0.360109,-0.19313
0.33959,1.319414,1.223708,0.354375,-0.208071
0.351991,1.35261,1.202901,0.348755,-0.222847
0.364895,1.38501,1.180616,0.34344,-0.237402
0.378334,1.416614,1.156876,0.338656,-0.251664
0.392343,1.447445,1.13171,0.334673,-0.265543
0.406971,1.477546,1.105156,0.331799,-0.278924
0.42228,1.506981,1.077263,0.330385,-0.291664
0.438354,1.535845,1.048097,0.330816,-0.303589
0.455302,1.564254,1.017738,0.333503,-0.314483
0.473264,1.592353,0.98629,0.338864,-0.32409
0.492416,1.620305,0.953881,0.347294,-0.332108
0.512975,1.648294,0.92067,0.359115,-0.338188
0.535191,1.676507,0.886851,0.374515,-0.341935
0.559346,1.705125,0.852657,0.39344,-0.342924
0.585737,1.734303,0.818365,0.415465,-0.340713
0.614642,1.764143,0.784294,0.439593,-0.33488
0.646274,1.794666,0.750806,0.464003,-0.325078
0.680707,1.825765,0.718298,0.48569,-0.311115
0.717768,1.857154,0.687186,0.499999,-0.293073
0.756878,1.888301,0.657879,0.5,-0.271478
0.796853,1.918333,0.630731,0.5,-0.247243
0.837593,1.947317,0.606007,0.5,-0.221416
0.879002,1.975339,0.583865,0.5,-0.195023
0.920985,2.002494,0.564363,0.5,-0.168976
0.963455,2.028879,0.547465,0.5,-0.144023
1.006333,2.054597,0.533063,0.5,-0.120737
1.049548,2.079745,0.520989,0.5,-0.099517
1.093038,2.104416,0.511038,0.5,-0.080604
1.136748,2.128694,0.502977,0.5,-0.064105
1.180632,2.152655,0.496567,0.5,-0.050018
1.224653,2.176366,0.491565,0.5,-0.038254
1.268777,2.199882,0.48774,0.5,-0.028663
1.312981,2.22325,0.484873,0.5,-0.021053
1.357242,2.246508,0.482768,0.5,-0.015203
1.401545,2.269686,0.481248,0.5,-0.01088
1.445878,2.292806,0.48016,0.5,-0.007848
2.06788,2.613915,0.473396,0.5,-0.003486
2.112385,2.636703,0.473048,0.5,-0.003051
2.156898,2.659477,0.472743,0.5,-0.002617
2.201417,2.682237,0.472481,0.5,-0.002201
2.245942,2.704987,0.472261,0.5,-0.001815
2.290471,2.727728,0.472079,0.5,-0.001472
2.335004,2.750462,0.471932,0.5,-0.001177
2.37954,2.77319,0.471815,0.5,-0.000938
2.424078,2.795913,0.471721,0.5,-0.000759
2.468618,2.818632,0.471645,0.5,-0.000644
2.51316,2.841348,0.471581,0.5,-0.000595
2.557703,2.864061,0.471521,0.5,-0.000616
2.602248,2.886772,0.471459,0.5,-0.000707
2.646794,2.90948,0.471389,0.5,-0.00087
2.691342,2.932184,0.471302,0.5,-0.001106
2.735892,2.954884,0.471191,0.5,-0.001413
2.780445,2.977578,0.47105,0.5,-0.001788
2.825001,3.000265,0.470871,0.5,-0.002223
2.869563,3.022943,0.470649,0.5,-0.002708
2.914129,3.045611,0.470378,0.5,-0.003226
2.958703,3.068265,0.470055,0.5,-0.00375
3.003284,3.090903,0.46968,0.5,-0.004248
3.047875,3.113524,0.469256,0.5,-0.004671
3.092475,3.136124,0.468788,0.5,-0.00496
3.137087,3.158704,0.468292,0.5,-0.005037
3.181709,3.18126,0.467789,0.5,-0.004808
3.226343,3.203795,0.467308,0.5,-0.004156
3.270987,3.22631,0.466892,0.5,-0.002942
3.315639,3.248809,0.466598,0.5,-0.001005
3.360295,3.2713,0.466498,0.5,0.00184
3.40495,3.293792,0.466682,0.5,0.0058
3.449597,3.316301,0.467262,0.5,0.0111
3.494225,3.338848,0.468372,0.5,0.017982
3.53882,3.36146,0.47017,0.5,0.026692
3.583364,3.384171,0.472839,0.5,0.037474
3.627835,3.407025,0.476587,0.5,0.050556
3.672205,3.430075,0.481642,0.5,0.06613
3.71644,3.453383,0.488255,0.5,0.08434
3.760498,3.477023,0.496689,0.5,0.105253
3.80433,3.50108,0.507215,0.5,0.128839
3.847877,3.525648,0.520098,0.5,0.154948
3.891072,3.550831,0.535593,0.5,0.183292
3.933834,3.576741,0.553923,0.5,0.213433
3.976073,3.603495,0.575266,0.5,0.24479
4.017688,3.631208,0.599745,0.5,0.276664
4.058567,3.659997,0.627411,0.5,0.308308
4.098585,3.689969,0.658242,0.5,0.339043
4.137613,3.72122,0.692146,0.5,0.368457
4.17551,3.753831,0.728992,0.5,0.396702
0.0,0.0,0.0,-0.199951,0.418124
-0.019989,-0.000418,0.041812,-0.191953,0.420648
-0.039145,-0.001623,0.083877,-0.183113,0.423286
-0.057354,-0.003543,0.126206,-0.172935,0.426058
-0.074459,-0.006085,0.168812,-0.161163,0.42892
-0.090283,-0.009132,0.211704,-0.147715,0.431785
-0.104653,-0.012547,0.254882,-0.132618,0.434544
-0.11741,-0.016169,0.298337,-0.115977,0.437075
-0.128417,-0.019819,0.342044,-0.097939,0.439255
-0.137569,-0.023305,0.38597,-0.078677,0.440965
-0.14479,-0.026427,0.430066,-0.058375,0.442092
-0.15004,-0.028977,0.474275,-0.037219,0.442536
-0.153313,-0.03075,0.518529,-0.015393,0.442212
-0.154632,-0.031542,0.56275,0.006929,0.441046
-0.154055,-0.03116,0.606855,0.029582,0.438983
-0.151662,-0.02942,0.650753,0.052409,0.435978
-0.147563,-0.026155,0.694351,0.075269,0.432004
-0.141885,-0.021215,0.737551,0.098029,0.427047
-0.134772,-0.01447,0.780256,0.120569,0.421105
-0.126384,-0.005811,0.822366,0.142779,0.414187
-0.116887,0.00485,0.863785,0.164562,0.406315
-0.106455,0.017575,0.904417,0.185829,0.397519
-0.095261,0.032407,0.944169,0.206504,0.387834
-0.083479,0.049364,0.982952,0.226519,0.377307
-0.071275,0.068446,1.020683,0.245815,0.365985
-0.058811,0.089632,1.057281,0.264345,0.353923
-0.046235,0.112882,1.092673,0.282068,0.341175
-0.033686,0.138142,1.126791,0.298952,0.327801
-0.021289,0.165344,1.159571,0.314972,0.313856
-0.009154,0.194408,1.190957,0.330112,0.2994
0.002625,0.225245,1.220897,0.34436,0.284487
0.013968,0.257758,1.249345,0.35771,0.269172
0.024812,0.291845,1.276262,0.370162,0.253505
0.035107,0.327399,1.301613,0.38172,0.237536
0.044821,0.364314,1.325366,0.392391,0.221307
0.053933,0.402479,1.347497,0.402186,0.20486
0.062437,0.441788,1.367983,0.411117,0.188231
0.070338,0.482133,1.386806,0.419199,0.171453
0.077654,0.523409,1.403952,0.426447,0.154553
0.084411,0.565514,1.419407,0.432876,0.137556
0.090645,0.60835,1.433163,0.438503,0.120481
0.096399,0.651821,1.445211,0.443342,0.103347
0.101725,0.695834,1.455545,0.447407,0.086165
0.106678,0.7403,1.464162,0.450712,0.068947
0.111321,0.785131,1.471057,0.453268,0.051699
0.115717,0.830244,1.476227,0.455085,0.034428
0.119937,0.875557,1.479669,0.456172,0.017137
0.124049,0.920988,1.481383,0.456535,-0.000172
0.128126,0.966459,1.481366,0.456179,-0.017499
0.13224,1.011891,1.479616,0.455109,-0.034843
0.136462,1.057206,1.476132,0.453329,-0.052204
0.140865,1.102324,1.470911,0.450842,-0.069582
0.145517,1.147168,1.463953,0.447653,-0.086976
0.150484,1.191657,1.455255,0.44377,-0.104384
0.15583,1.23571,1.444817,0.439204,-0.121803
0.161614,1.279248,1.432637,0.433972,-0.139226
0.167889,1.322189,1.418714,0.428096,-0.156646
0.174706,1.364452,1.403049,0.421614,-0.174052
0.182107,1.405958,1.385644,0.414571,-0.191427
0.190128,1.446631,1.366501,0.407031,-0.208752
0.198801,1.486398,1.345626,0.39908,-0.225999
0.208151,1.525195,1.323026,0.390826,-0.243136
0.218195,1.562964,1.298713,0.382407,-0.260119
0.22895,1.59966,1.272701,0.373994,-0.276894
0.240427,1.635253,1.245011,0.365799,-0.293392
0.252642,1.669733,1.215672,0.358076,-0.309527
0.26561,1.703108,1.184719,0.351125,-0.325193
0.279358,1.735415,1.1522,0.345295,-0.340259
0.293927,1.766719,1.118174,0.340987,-0.35456
0.30938,1.797113,1.082718,0.33864,-0.367898
0.325806,1.826724,1.045929,0.33873,-0.380033
0.343333,1.855708,1.007925,0.341743,-0.390679
0.362129,1.884246,0.968857,0.348145,-0.399497
0.38241,1.91254,0.928908,0.358332,-0.406099
0.404441,1.940798,0.888298,0.372555,-0.410048
0.428525,1.969219,0.847293,0.390809,-0.41087
0.454992,1.99797,0.806206,0.412686,-0.408071
0.484159,2.027161,0.765399,0.437164,-0.401183
0.516282,2.056808,0.72528,0.462318,-0.389811
0.551467,2.086794,0.686299,0.484936,-0.373735
0.589547,2.116815,0.648926,0.499999,-0.35303
0.629908,2.146322,0.613623,0.5,-0.328262
0.671252,2.174438,0.580797,0.5,-0.300418
0.713459,2.20124,0.550755,0.5,-0.270646
0.756414,2.226827,0.52369,0.5,-0.240075
0.800009,2.251309,0.499683,0.5,-0.209717
0.844144,2.274804,0.478711,0.5,-0.180412
0.888729,2.297434,0.46067,0.5,-0.152809
0.933685,2.319319,0.445389,0.5,-0.127372
0.978943,2.340571,0.432652,0.5,-0.104392
1.024444,2.361298,0.422212,0.5,-0.08401
1.070139,2.381595,0.413811,0.5,-0.06625
1.115985,2.401548,0.407186,0.5,-0.051037
1.161947,2.421232,0.402083,0.5,-0.038228
1.207997,2.440711,0.39826,0.5,-0.027632
1.25411,2.460038,0.395497,0.5,-0.019027
1.300269,2.479258,0.393594,0.5,-0.01218
1.346457,2.498405,0.392376,0.5,-0.006855
1.392664,2.517508,0.39169,0.5,-0.002824
1.43888,2.536589,0.391408,0.5,0.000128
1.485098,2.555664,0.391421,0.5,0.002195
1.531314,2.574744,0.39164,0.5,0.003553
1.577525,2.593838,0.391996,0.5,0.004355
1.623728,2.61295,0.392431,0.5,0.004732
1.669923,2.632082,0.392904,0.5,0.004794
1.716108,2.651237,0.393384,0.5,0.004633
1.762285,2.670413,0.393847,0.5,0.004323
1.808453,2.689611,0.394279,0.5,0.003922
1.854612,2.708827,0.394672,0.5,0.003474
1.900765,2.72806,0.395019,0.5,0.003012
1.946912,2.747308,0.39532,0.5,0.002561
1.993053,2.766569,0.395576,0.5,0.002135
2.03919,2.785841,0.39579,0.5,0.001745
2.085322,2.805122,0.395964,0.5,0.001392
2.131452,2.82441,0.396104,0.5,0.001079
2.17758,2.843704,0.396211,0.5,0.000801
2.223705,2.863002,0.396291,0.5,0.000552
2.26983,2.882303,0.396347,0.5,0.000327
2.315953,2.901607,0.396379,0.5,0.000116
2.362076,2.920911,0.396391,0.5,-8.9e-05
2.4082,2.940215,0.396382,0.5,-0.000297
2.454323,2.959519,0.396352,0.5,-0.000517
2.500447,2.97882,0.396301,0.5,-0.000757
2.546573,2.998119,0.396225,0.5,-0.001025
2.5927,3.017414,0.396122,0.5,-0.001326
2.638829,3.036703,0.39599,0.5,-0.001664
2.684962,3.055985,0.395823,0.5,-0.002038
2.731097,3.075259,0.39562,0.5,-0.002447
2.777238,3.094522,0.395375,0.5,-0.00288
2.823383,3.113773,0.395087,0.5,-0.003325
2.869534,3.13301,0.394754,0.5,-0.003758
2.915692,3.15223,0.394379,0.5,-0.004149
2.961858,3.171432,0.393964,0.5,-0.004455
3.008032,3.190615,0.393518,0.5,-0.00462
3.054215,3.209776,0.393056,0.5,-0.004574
3.100406,3.228916,0.392599,0.5,-0.00423
3.146606,3.248036,0.392176,0.5,-0.00348
3.192813,3.267138,0.391828,0.5,-0.002198
3.239026,3.286226,0.391608,0.5,-0.000236
3.285241,3.30531,0.391584,0.5,0.002576
3.331454,3.324398,0.391842,0.5,0.00643
3.377658,3.343508,0.392485,0.5,0.011536
3.423845,3.362659,0.393639,0.5,0.018121
3.470004,3.381878,0.395451,0.5,0.026421
3.516119,3.4012,0.398093,0.5,0.036674
3.562174,3.420668,0.40176,0.5,0.049111
3.608144,3.440332,0.406671,0.5,0.06394
3.654003,3.460257,0.413065,0.5,0.081332
3.699715,3.480514,0.421198,0.5,0.101399
3.745241,3.501187,0.431338,0.5,0.124177
3.79053,3.522373,0.443756,0.5,0.149599
3.835525,3.544177,0.458716,0.5,0.177479
3.880157,3.566713,0.476464,0.5,0.207494
3.924347,3.590105,0.497213,0.5,0.239174
3.968004,3.614477,0.521131,0.5,0.271914
4.011023,3.639956,0.548322,0.5,0.305003
4.053289,3.666666,0.578822,0.5,0.337692
4.094674,3.694719,0.612592,0.5,0.369321
4.135042,3.724217,0.649524,0.5,0.39951
4.174246,3.755245,0.689475,0.5,0.428466
0.0,0.0,-0.0,-0.19998,0.479752
-0.01999,-0.00048,0.047975,-0.191752,0.482097
-0.039114,-0.00186,0.096185,-0.182437,0.484536
-0.057224,-0.004052,0.144639,-0.1714,0.487068
-0.074118,-0.006934,0.193345,-0.158325,0.489625
-0.089575,-0.010355,0.242308,-0.143115,0.492098
-0.103378,-0.01413,0.291518,-0.12582,0.494355
-0.115335,-0.018042,0.340953,-0.106584,0.496255
-0.125287,-0.021854,0.390579,-0.08561,0.497655
-0.133119,-0.025309,0.440344,-0.063131,0.498418
-0.13876,-0.028141,0.490186,-0.039395,0.498422
-0.142188,-0.030082,0.540028,-0.014651,0.497555
-0.143426,-0.030866,0.589784,0.010857,0.495728
-0.142539,-0.03024,0.639356,0.036898,0.492865
-0.139633,-0.027966,0.688643,0.063253,0.488913
-0.13485,-0.023829,0.737534,0.089722,0.483836
-0.128357,-0.017637,0.785918,0.116119,0.477616
-0.12035,-0.009229,0.83368,0.142275,0.470252
-0.111038,0.001526,0.880705,0.168039,0.46176
-0.100644,0.014727,0.926881,0.193275,0.452169
-0.089394,0.030442,0.972098,0.217864,0.441519
-0.077517,0.048704,1.01625,0.241702,0.429864
-0.065236,0.069519,1.059236,0.264698,0.417264
-0.052763,0.092864,1.100962,0.286778,0.403785
-0.040299,0.118689,1.141341,0.307877,0.389501
-0.028028,0.146924,1.180291,0.327944,0.374486
-0.016115,0.177476,1.21774,0.34694,0.358818
-0.004706,0.210238,1.253621,0.364832,0.342572
0.006077,0.24509,1.287879,0.381598,0.325824
0.016131,0.2819,1.320461,0.397225,0.308647
0.025376,0.32053,1.351326,0.411702,0.291109
0.033753,0.360837,1.380437,0.425026,0.273275
0.041224,0.402677,1.407764,0.437198,0.255205
0.047769,0.445902,1.433285,0.448221,0.236953
0.053386,0.49037,1.45698,0.458103,0.218565
0.058091,0.535937,1.478836,0.466853,0.200084
0.061913,0.582465,1.498845,0.474482,0.181544
0.064894,0.629819,1.516999,0.481009,0.162975
0.067089,0.677869,1.533297,0.486456,0.1444
0.068562,0.726492,1.547737,0.490857,0.125835
0.069385,0.775571,1.56032,0.494261,0.107292
0.069638,0.824996,1.571049,0.496739,0.088776
0.069404,0.874669,1.579927,0.49839,0.070288
0.068774,0.924504,1.586956,0.49935,0.051826
0.067838,0.97443,1.592138,0.499792,0.033382
0.066688,1.024396,1.595477,0.499913,0.014946
0.065417,1.074371,1.596971,0.499901,-0.003494
0.064117,1.124344,1.596622,0.499872,-0.021951
0.062881,1.174316,1.594427,0.499653,-0.040439
0.061802,1.22427,1.590383,0.499049,-0.058972
0.060972,1.274168,1.584486,0.497881,-0.077563
0.060483,1.323953,1.576729,0.496001,-0.09622
0.060427,1.373553,1.567107,0.493303,-0.114953
0.060893,1.422881,1.555612,0.489717,-0.133766
0.061964,1.471841,1.542235,0.485206,-0.15266
0.06372,1.520329,1.526969,0.47976,-0.17163
0.066233,1.568239,1.509806,0.47339,-0.190669
0.069568,1.615459,1.490739,0.466127,-0.209762
0.073783,1.66188,1.469763,0.458022,-0.22889
0.078924,1.707392,1.446874,0.449147,-0.248025
0.085028,1.751889,1.422072,0.439596,-0.267131
0.092121,1.795271,1.395358,0.429492,-0.286165
0.100222,1.837448,1.366742,0.418988,-0.30507
0.109337,1.878342,1.336235,0.408275,-0.323777
0.119467,1.91789,1.303857,0.397584,-0.342202
0.130608,1.956054,1.269637,0.387196,-0.36024
0.142757,1.992816,1.233613,0.37744,-0.377766
0.155914,2.02819,1.195836,0.368704,-0.394624
0.17009,2.062224,1.156374,0.361426,-0.410629
0.185319,2.094999,1.115311,0.356096,-0.425555
0.201659,2.126635,1.072756,0.353244,-0.439133
0.219209,2.157288,1.028842,0.353418,-0.451046
0.238116,2.187144,0.983738,0.357149,-0.460922
0.258577,2.216413,0.937646,0.364904,-0.468334
0.280848,2.245314,0.890812,0.377,-0.472804
0.305237,2.274057,0.843532,0.393498,-0.473814
0.332085,2.302821,0.796151,0.414039,-0.470828
0.361731,2.331718,0.749068,0.437627,-0.463331
0.394458,2.360766,0.702735,0.462323,-0.450891
0.430399,2.389841,0.657646,0.48484,-0.433259
0.4694,2.418636,0.61432,0.499998,-0.410503
0.510839,2.44661,0.573269,0.5,-0.383214
0.553354,2.472918,0.534948,0.499999,-0.352441
0.596809,2.497644,0.499704,0.499999,-0.319408
0.641071,2.520897,0.467763,0.499999,-0.285332
0.686015,2.542802,0.43923,0.499999,-0.251312
0.731531,2.563494,0.414099,0.499999,-0.218274
0.777521,2.583111,0.392271,0.499999,-0.186942
0.823899,2.601792,0.373577,0.499999,-0.157847
0.870593,2.619671,0.357792,0.499999,-0.131336
0.91754,2.636874,0.344659,0.5,-0.107596
0.964689,2.653514,0.333899,0.5,-0.086684
1.011998,2.669695,0.325231,0.5,-0.068552
1.059432,2.685509,0.318376,0.5,-0.05307
1.10696,2.701034,0.313069,0.5,-0.040057
1.15456,2.716338,0.309063,0.5,-0.029291
1.202214,2.731476,0.306134,0.5,-0.020533
1.249904,2.746496,0.304081,0.5,-0.013539
1.29762,2.761435,0.302727,0.5,-0.008066
1.345353,2.776322,0.30192,0.5,-0.003885
1.393094,2.79118,0.301532,0.5,-0.000783
1.440839,2.806027,0.301453,0.5,0.001434
1.488583,2.820876,0.301597,0.5,0.002937
1.536324,2.835735,0.30189,0.5,0.003876
1.58406,2.850611,0.302278,0.5,0.00438
1.631789,2.865506,0.302716,0.5,0.004556
1.679512,2.880423,0.303172,0.5,0.004494
1.727229,2.895361,0.303621,0.5,0.004267
1.774939,2.91032,0.304048,0.5,0.003932
1.822642,2.925298,0.304441,0.5,0.003534
1.87034,2.940295,0.304794,0.5,0.003106
1.918033,2.955307,0.305105,0.5,0.002672
1.965722,2.970333,0.305372,0.5,0.002249
2.013407,2.985371,0.305597,0.5,0.001846
2.061089,3.000418,0.305782,0.5,0.001469
2.108768,3.015474,0.305929,0.5,0.001117
2.156446,3.030535,0.30604,0.5,0.00079
2.204122,3.045602,0.306119,0.5,0.000482
2.251797,3.060671,0.306168,0.5,0.000187
2.299472,3.075742,0.306186,0.5,-0.000101
2.347146,3.090813,0.306176,0.5,-0.000389
2.394821,3.105882,0.306137,0.5,-0.000684
2.442497,3.12095,0.306069,0.5,-0.000992
2.490174,3.136013,0.30597,0.5,-0.001319
2.537852,3.151071,0.305838,0.5,-0.001666
2.585533,3.166121,0.305671,0.5,-0.002034
2.633217,3.181163,0.305468,0.5,-0.002419
2.680904,3.196194,0.305226,0.5,-0.002812
2.728595,3.211213,0.304945,0.5,-0.003199
2.776291,3.226217,0.304625,0.5,-0.003558
2.823991,3.241206,0.304269,0.5,-0.003861
2.871698,3.256176,0.303883,0.5,-0.004066
2.91941,3.271128,0.303476,0.5,-0.004122
2.967128,3.28606,0.303064,0.5,-0.003964
3.014852,3.300973,0.302668,0.5,-0.00351
3.062582,3.315868,0.302317,0.5,-0.002662
3.110316,3.330748,0.302051,0.5,-0.001303
3.158054,3.345619,0.30192,0.5,0.000703
3.205791,3.360488,0.301991,0.5,0.003513
3.253526,3.375368,0.302342,0.5,0.007306
3.301253,3.390273,0.303073,0.5,0.012277
3.348965,3.405225,0.3043,0.5,0.018639
3.396653,3.420251,0.306164,0.5,0.026618
3.444308,3.435384,0.308826,0.5,0.036446
3.491915,3.450668,0.31247,0.5,0.048352
3.539456,3.466153,0.317306,0.5,0.062552
3.586911,3.481902,0.323561,0.5,0.079237
3.634253,3.497987,0.331485,0.5,0.098554
3.68145,3.514492,0.34134,0.5,0.120586
3.728463,3.531513,0.353399,0.499999,0.145338
3.775246,3.549158,0.367932,0.499999,0.172709
3.821742,3.567544,0.385203,0.499999,0.202478
3.867885,3.586799,0.405451,0.499999,0.234287
3.913596,3.607057,0.42888,0.499999,0.267635
3.958784,3.628456,0.455643,0.499999,0.301892
4.003343,3.651132,0.485832,0.499999,0.336332
4.047157,3.675219,0.519466,0.499999,0.370206
